"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"RPS4Y1",7073.82619580921,0.688319494418158,0.0567570788640571,12.1274651231928,7.55520378165815e-34,2.14742750012982e-32
"RPL28",8203.21385356239,0.966795539612302,0.130889874151372,7.3863279790018,1.50939206143654e-13,6.95980267126188e-13
"HNRNPL",5861.08881367468,0.623615556342728,0.055624008252892,11.2112660689156,3.59020812401515e-29,6.62177594020882e-28
"CBX1",4063.42654339663,-0.237582967802706,0.0453345350719209,-5.24066183596661,1.60001693061127e-07,4.32728937904302e-07
"S100A6",7298.31534571836,0.610540820471602,0.0750575272915439,8.13430501247523,4.14308229018148e-16,2.39861723841081e-15
"LARS1",3826.16044138462,-0.375674314797633,0.0516320307987197,-7.27599338988132,3.43880427257225e-13,1.53631027412303e-12
"HP1BP3",3790.09570973818,-0.315767556235885,0.0603141042541091,-5.23538499229842,1.64641317220531e-07,4.44831383589031e-07
"ZFAND5",3745.68230944304,-0.373109192436856,0.0636927926583618,-5.8579499636349,4.68615784850935e-09,1.4554363264947e-08
"CALM1",5204.19661480753,0.280510201067881,0.0456469092926705,6.14521783434135,7.9853848431532e-10,2.66067820255211e-09
"MYL12A",5631.53062711767,0.259316972561434,0.0491289485709643,5.27829273990798,1.30393038257842e-07,3.55643719094774e-07
"SH2B3",3818.4184650588,-0.541071731767958,0.0460572191545915,-11.7478159059462,7.24677107277391e-32,1.71346158062208e-30
"AIDA",3978.09060727805,-0.268716646421281,0.0592098074776839,-4.53838068165581,5.66878563328803e-06,1.31074284697759e-05
"FAM20C",4831.705924025,-0.223129295167274,0.0544237704426381,-4.09984999849374,4.13418008272895e-05,8.71709593892293e-05
"DDB1",4173.90380698199,-0.148827887358063,0.0489511501492816,-3.04033484206596,0.00236315260413803,0.00410141705983642
"PTPN14",3641.41052889821,-0.461755694908287,0.0450357120196619,-10.2531007993543,1.14606756853116e-24,1.41177538711124e-23
"CCND1",3962.68488705824,-0.365415275761991,0.0452229373187915,-8.08030829988015,6.46032381431136e-16,3.66166380424087e-15
"RANBP1",6591.89863697083,0.622368572449891,0.0741031468986182,8.39867938808812,4.51527773440286e-17,2.83538440428712e-16
"TMED10",3850.77648284318,-0.566962201012061,0.0554849383645951,-10.2183082062111,1.64181186909824e-24,1.99694613015274e-23
"USP9X",3185.46284431577,-0.889851906579792,0.0565833928844901,-15.7263794413379,9.97543813918602e-56,2.24463983861918e-53
"LMNA",6693.72874570887,0.613185313389402,0.0610829413423964,10.0385688690437,1.03159934778137e-23,1.15104320614845e-22
"ACSL4",3314.46347039224,-0.6839411800398,0.0723802982378948,-9.44927275364171,3.41192936518158e-21,3.02856399469536e-20
"TUFM",6553.44786953642,0.582511154909191,0.0626898263091172,9.29195675286908,1.51477479523927e-20,1.27103632756528e-19
"HM13",6904.7247048953,0.54277200974497,0.0574121064726684,9.45396438298884,3.26235259661223e-21,2.901516627593e-20
"C11orf58",4342.63715867599,-0.111725106399221,0.058013377449776,-1.92585074875093,0.0541230126464823,0.0760210979754638
"KLHL5",3352.10584459243,-0.649185153095349,0.0649900442624438,-9.98899385994875,1.70301498737684e-23,1.8693012475264e-22
"RPS15",8606.56427417332,0.951653773567916,0.0660596516801503,14.4059762557584,4.74564388263994e-47,4.48048517898754e-45
"ADD1",5452.20070270696,0.249366278087843,0.0459213277188,5.43029329671915,5.62615103971613e-08,1.59042431296498e-07
"MAP4",4620.89841179376,0.018752726883289,0.0471949299673651,0.397346216982552,0.691112170365249,0.737955189188645
"AKAP12",3341.04524477502,-0.896299277511818,0.0601399683488297,-14.9035541939932,3.12504036122152e-50,4.26173433503552e-48
"SNX3",4961.61820272645,0.0569300592678419,0.0454126060689774,1.25361797518008,0.209980894529266,0.261720093892136
"PRKCSH",6492.17470390332,0.295714653683851,0.0631479794443965,4.68288385924107,2.82866800098688e-06,6.75249269972712e-06
"SAE1",6030.4214946169,0.425463440077787,0.0481542760645983,8.8354238678001,9.9719427510895e-19,7.17650314938483e-18
"POLR2A",4242.53364565585,-0.14358547715417,0.054412731681222,-2.63882133312784,0.00831948141253094,0.0133461642764473
"API5",3561.48699740771,-0.544708439127507,0.0533990041834844,-10.2007227935531,1.96802373561106e-24,2.36811840057798e-23
"ATP6V0E1",6830.25777205204,0.481022769103852,0.0702189487701736,6.85032712008034,7.36813063054414e-12,2.91530082194424e-11
"LAMP2",3449.7848792846,-0.798576341052347,0.0607579638699415,-13.1435665415283,1.85283523869421e-39,8.50854712843897e-38
"PHB1",7348.03128693604,0.667046758838432,0.0536731892021781,12.4279322461309,1.84341081551702e-35,6.01156749282495e-34
"FOXM1",5352.54506261791,0.223890571722021,0.0466971953018637,4.79451860598329,1.63065930359413e-06,4.00064169686068e-06
"DDX1",4395.26171884264,-0.254636674931484,0.0490670123973531,-5.18956958025878,2.1078073158897e-07,5.64409095038217e-07
"KHDRBS1",4249.55950568636,-0.0766669345071781,0.0526523182090527,-1.45609798609012,0.145365534209844,0.188094697850019
"KDELR2",4804.97923403273,-0.109620009142006,0.0457841275167698,-2.39427974469654,0.0166530420432671,0.0254883483308183
"DEGS1",4113.64538521546,-0.333958022187413,0.0547543703418552,-6.09920304264973,1.06598595203317e-09,3.5067924801169e-09
"SH3KBP1",4279.7883996464,-0.279885766058245,0.0453257614643255,-6.17498210765934,6.61709639670103e-10,2.22343002617871e-09
"HSPE1",5906.92975859217,0.298908247145722,0.0580363111442028,5.15036605967297,2.5997853950648e-07,6.89717088205342e-07
"VMP1",5387.08302426432,0.18298288868869,0.0523972771400025,3.49222132668784,0.000479021148458244,0.000902492956368233
"EEF1A2",7487.13633590922,0.660140797106739,0.0724345550549867,9.11361706585498,7.96801641751755e-20,6.23268769715553e-19
"HLA-A",6936.62146720121,0.512750412506675,0.0626134624730961,8.18914003880547,2.63099269634989e-16,1.54775740276339e-15
"ARL4C",4574.20752756018,-0.10674406695884,0.0429438741094178,-2.48566458365781,0.0129309778377808,0.0201734610339587
"PAX8",5783.16027424874,0.183191541253232,0.0474217127312532,3.86303089243971,0.000111988839195885,0.000225901885250807
"UBR5",3298.53631317436,-0.948690530119059,0.0688861218448731,-13.7718673182887,3.76357875263707e-43,2.44288830477659e-41
"COL7A1",5150.50053822758,-0.122735785716838,0.0504668566288135,-2.43200773568217,0.0150153866208472,0.0231260249564292
"RRM2",5109.28409834595,0.221702324062473,0.0441098623027378,5.02613956354865,5.00451741392689e-07,1.29288154621942e-06
"TSPAN14",4902.10596142752,0.0341970716365217,0.0451998379213469,0.756575094274202,0.449304467188971,0.511515272073387
"RARS1",4978.4715899961,0.0615406632133352,0.0490861672144455,1.25372720474343,0.209941176194278,0.261694748388787
"CDC27",3413.20057059191,-0.735811024842493,0.0672261103655496,-10.9453160511807,6.99732603652316e-28,1.16200367551168e-26
"ANP32A",5617.99444350117,0.304422370960502,0.047471479258953,6.41274246584783,1.42924850652589e-10,5.04741932686531e-10
"CCT8",5535.91854958137,0.247272736934667,0.044492010850693,5.55768849748033,2.73370693105529e-08,7.90316429896734e-08
"CEP170",2885.61790243522,-1.18859860822013,0.0858787401100279,-13.8404290363051,1.45336537479175e-43,9.91004339649665e-42
"RPL35A",7207.21842921752,0.667910565324766,0.0795154469869514,8.39975867122235,4.47397141477735e-17,2.81468257553164e-16
"RAB7A",5048.58851742526,-0.110203431677247,0.0497804228909493,-2.21379058829336,0.0268431878139605,0.0397422829999211
"RPL7L1",4465.04362083125,-0.218845447110411,0.0440933324548652,-4.96323219240518,6.93296153893364e-07,1.76715505755245e-06
"CS",4678.53847665442,-0.075954890500594,0.0496700333419687,-1.52918944059609,0.126217487552048,0.165587629913536
"ARF4",5363.48829508495,0.123462407631014,0.0482295591133364,2.55989086155411,0.0104705039525991,0.0165607162446158
"NCOA4",3491.47659158218,-0.718336217741091,0.0577629629943624,-12.4359309236128,1.66786308859651e-35,5.47878821390302e-34
"UBE2V1",5933.7959629799,0.267101508332497,0.0444175857787278,6.0134179660979,1.81651874589741e-09,5.87139564001939e-09
"RPL36A",8601.88373227465,0.856824624871628,0.124098039163703,6.90441710961566,5.04099812379402e-12,2.02736120552109e-11
"PRRC2B",4375.51017406197,-0.268862727988835,0.0441270958163276,-6.09291690320921,1.10871622114102e-09,3.64381151451436e-09
"APMAP",5277.68767852523,0.0685573953747548,0.0522927346309629,1.31103098467835,0.189847295634738,0.238964044225676
"ARPC3",6577.57196072443,0.483705978487836,0.0490202148711253,9.86747976848947,5.75934442775917e-23,5.98590524397048e-22
"IPO9",4221.58602206747,-0.335890984315237,0.0479132700969659,-7.01039573453173,2.37644985987523e-12,9.88430362235843e-12
"ARL6IP1",5139.11483436556,0.164503088654052,0.051766632742769,3.17778228828357,0.00148406142743403,0.00263913505423957
"CKAP5",3630.3107276142,-0.691225110719064,0.0668428018398429,-10.3410553072754,4.59449800782699e-25,5.87965095769405e-24
"TLN1",4629.04320222405,-0.166652657626496,0.0447786056101153,-3.72170270502685,0.000197883920954426,0.000388205582215301
"COL4A1",3336.32445439183,-0.786243780386925,0.068665620698845,-11.450326559127,2.34261327172831e-30,4.7848141878372e-29
"TPR",4264.90965904418,-0.461263422616866,0.0626937439689843,-7.35740750855558,1.87516244709298e-13,8.55289466155485e-13
"CLINT1",3555.3923296334,-0.654175313282981,0.0725318112940474,-9.0191503784584,1.89553649562687e-19,1.43692522332725e-18
"MCM4",4495.92900935862,-0.123638153031285,0.0456935773971281,-2.70581031458167,0.0068137953948588,0.0110648366160679
"UQCRB",6833.01801957462,0.383114625431866,0.0559535433003779,6.84701276870303,7.54079898212668e-12,2.98033744314087e-11
"FAM120A",3620.52320850427,-0.642961357242581,0.0532072997414272,-12.0840817024581,1.28194405527377e-33,3.57593526658082e-32
"CBX5",4714.42094285772,-0.0360589871945938,0.0519618379034319,-0.693951342937625,0.487712723497228,0.549312545252029
"HNRNPD",5833.98081590807,0.280089942435205,0.0497292034152885,5.63230301712606,1.77818894656345e-08,5.22807686575636e-08
"MCM3",6477.2610116138,0.501098477896491,0.0422329977685634,11.8650937506854,1.79701085418771e-32,4.4762810963816e-31
"EIF5",4060.67753917392,-0.36212654200862,0.0648635504298605,-5.58289732228274,2.3654440941816e-08,6.87828143776563e-08
"SON",3386.01893320894,-0.85524789355665,0.068123370727711,-12.5543977701144,3.760313191759e-36,1.29180632066001e-34
"EFTUD2",5943.38738340111,0.312950740368888,0.0526922027880436,5.93922295539141,2.8637618139742e-09,9.09732900010958e-09
"UBAP2L",4916.78077811021,-0.072753620515214,0.0424932199817997,-1.71212302918854,0.0868739982224595,0.117676918832289
"ITGA5",5390.05404275858,-0.125123457099529,0.0469977515724288,-2.66232857771291,0.00776020853284713,0.0125069327207794
"SUMO2",6212.87666420287,0.35461216365639,0.0495423850700034,7.15775316742065,8.20100445968257e-13,3.54763733451376e-12
"RPS13",7289.44025417008,0.480130418625092,0.061458360130107,7.81228815101246,5.61589871776879e-15,2.94561960328658e-14
"PNN",4667.23641584888,-0.269198006922546,0.0594243212118963,-4.5300981388182,5.89562942186914e-06,1.36086327277578e-05
"IARS2",4367.70130390319,-0.264655495036859,0.0575196857836783,-4.60112901228604,4.2020704745486e-06,9.85788939650402e-06
"ARF3",5077.10255413695,-0.0572246545645826,0.043253213311929,-1.32301510530318,0.185830354566674,0.234410503317263
"MARCKS",4960.24897179037,0.0774827367739676,0.0476998567038341,1.62438091282022,0.104294538149489,0.139083421528669
"TIMP1",7469.52830985546,0.239325364665339,0.0681328863783182,3.51262624243524,0.000443701160513659,0.000838757962488786
"MOB1A",4280.76882353967,-0.37544871632324,0.0548607675436521,-6.8436650293764,7.71923037019648e-12,3.04996573684585e-11
"UACA",4326.59895234303,-0.500263685938113,0.0646734832210393,-7.73522100593106,1.0322362900537e-14,5.23524498573067e-14
"SPP1",5617.62119396221,0.037063897777404,0.0456169252984596,0.812503199961519,0.416502951166003,0.478570752654656
"SLC16A3",6720.98610323436,0.440379126910041,0.0645279396556241,6.82462711904762,8.81539852223809e-12,3.4668422793107e-11
"CDC42",5196.40318023861,-0.000189413483765965,0.0449392849350079,-0.00421487533768947,0.996637025999655,0.997301844650262
"RAB13",6410.43490734263,0.328812319881588,0.0616680963168105,5.33196805998948,9.71540298121342e-08,2.68456110620881e-07
"MAP1B",3581.12248789081,-0.848175660172158,0.0558320732561472,-15.1915487050048,4.02301282620721e-52,6.31566234495623e-50
"MACROH2A1",6167.98937879257,0.395317985597036,0.0455987615361021,8.66948952734274,4.34061963583608e-18,2.97023343656477e-17
"YME1L1",4298.68267476551,-0.40367089643122,0.0563651771476797,-7.1617072252533,7.96784520713879e-13,3.45230674395317e-12
"COL1A1",5442.57746188369,0.0333877126302358,0.0544636613408495,0.613027325160637,0.539858272060064,0.598704331450873
"DNMT1",4202.01542820334,-0.357811383820768,0.0536152338303365,-6.67368876825287,2.49452356136362e-11,9.42585015448371e-11
"ARPP19",3933.88686837776,-0.628099249046445,0.0653770993014123,-9.60732818919785,7.44558908229236e-22,7.01975546089589e-21
"TAF15",5987.43811869914,0.262955151912451,0.0598296861623461,4.39506152846816,1.10741382204774e-05,2.48482533014235e-05
"NUDT21",3682.5635290237,-0.709461876095043,0.0542095114924791,-13.0874058179527,3.88656543253706e-39,1.71478823217918e-37
"TMEM123",3664.46063626756,-0.718137128010283,0.0734538762639465,-9.77670838540577,1.41745481878157e-22,1.42216418423172e-21
"TOMM20",4431.53965992173,-0.433645940541463,0.0562468771086224,-7.7096891922376,1.26124520342089e-14,6.35850317079369e-14
"HNRNPDL",5502.65302891495,0.0684883479218333,0.0454125023646407,1.50813860403253,0.131519056801851,0.171830336914643
"COPB2",4176.41607643861,-0.539381383798908,0.0578917685569389,-9.31706522782085,1.19602694674418e-20,1.01429395778851e-19
"TPM2",8389.72440502909,0.79875632621054,0.0662579037877382,12.0552610413003,1.8195510146946e-33,5.01342005089629e-32
"CAST",4758.25621464265,-0.179889110767377,0.0540067811839845,-3.33086154782211,0.000865776520440058,0.00158578873998931
"TCOF1",5980.58796951522,0.289670175625544,0.0464089372177052,6.24168948895976,4.32869619643789e-10,1.47542861267629e-09
"SRGN",4033.36590595218,-0.466593401429411,0.0647376586405985,-7.20744943866103,5.70095972836811e-13,2.49817128505998e-12
"PXN",5972.88926591935,0.182814908828052,0.0479525663407087,3.81241136353643,0.00013761758720631,0.000275174029157642
"BLTP2",4287.51496313427,-0.373392910439444,0.0481450770776167,-7.75557820454793,8.79418635902626e-15,4.50589411890753e-14
"CALM3",6206.45691712448,0.310322677925143,0.0501502529104643,6.18785868296969,6.09869627915996e-10,2.05384131865649e-09
"PPM1G",7358.75327777952,0.569973576343349,0.0532818919230544,10.6973224067655,1.04761762838075e-26,1.56632177195665e-25
"SF3B3",5461.26500206538,0.142080173495426,0.0461602391618228,3.0779774124943,0.0020841071126631,0.00364145595031247
"TMED7",3176.86128175559,-1.15228264664336,0.0785693743712345,-14.6657989307502,1.06753187226686e-48,1.2642761234627e-46
"NAA50",4022.36983892435,-0.523947763191257,0.0562660021995322,-9.31197779670248,1.25473755912874e-20,1.0581019229105e-19
"F2RL1",3725.27067653596,-0.864542795573588,0.0610828894838711,-14.1536001796685,1.77435805883812e-45,1.4259290566889e-43
"RBMX",5333.04159898729,-0.0427271023639435,0.048228755843396,-0.88592586760237,0.375657475905231,0.437445654928121
"ASPH",3659.49404474016,-0.844350090000954,0.0686942765530257,-12.2914183301602,1.00723128158565e-34,3.07661301644521e-33
"PPP1CC",4385.9211472104,-0.3237663590425,0.0491316286891449,-6.58977460509126,4.40494788668989e-11,1.62489621361203e-10
"UGCG",4082.49745083376,-0.541597792192558,0.0559504484815774,-9.67995443988064,3.66879446718413e-22,3.55580718603395e-21
"EPB41L2",4177.17499414843,-0.438838723265077,0.0682298865280544,-6.43176686340577,1.26129097579574e-10,4.4718197122422e-10
"MAVS",4411.43158325156,-0.396197857294843,0.0454967119105481,-8.7082745248451,3.08535335051198e-18,2.1350771699263e-17
"HUWE1",4434.38523305285,-0.393569326693199,0.0493650880895201,-7.97262482302246,1.55339208790939e-15,8.5115042933704e-15
"DNAJB6",5108.21243760689,-0.0758866760109678,0.0456170727808294,-1.66355864997237,0.096200661074732,0.129272929747184
"PPIB",8187.16380806463,0.381631286653433,0.0631832388124571,6.04007160484769,1.54045850710664e-09,5.0090872602232e-09
"RPS15A",7255.32921835063,0.382623475268276,0.0715845846649797,5.34505406518705,9.03900693798861e-08,2.50689467275646e-07
"UBA52",8704.16602118133,0.724985710085213,0.0690384326047954,10.5011901738171,8.52978050418464e-26,1.16441422231544e-24
"PERP",4979.55145770054,-0.116992191975985,0.0567028093772062,-2.06325212561715,0.0390886800182963,0.0563881043836967
"UBE2K",4255.76785309746,-0.496548710558543,0.0537952605698478,-9.23034306923421,2.69766472961027e-20,2.20310428442121e-19
"NFE2L1",5257.31939894645,-0.0555943389170545,0.0440549983225252,-1.26193033784839,0.206973854267578,0.258329851758026
"CD63",7895.36082349734,0.302029792962748,0.0597740542700471,5.05285774323151,4.35248080784494e-07,1.13114231735736e-06
"AMD1",4203.02950909833,-0.529316639050653,0.0579013174778589,-9.14170285076951,6.14765601247752e-20,4.86230250875565e-19
"GNS",4196.25997851392,-0.679125259900208,0.0557282008365694,-12.1863840875078,3.67362932143167e-34,1.07354262919154e-32
"RPL21",7905.50758332073,0.582878403469772,0.0577709224867424,10.0894771691336,6.14961810068026e-24,7.04206903963394e-23
"SRSF6",5205.33066503686,-0.0806075891824868,0.0506700071924725,-1.59083437419487,0.11164685479764,0.148069173538599
"NASP",7781.52990860279,0.588072286518192,0.0530981746684847,11.0751883692761,1.65531683614602e-28,2.89862939102561e-27
"TXNDC5",5101.76116312348,-0.191689417152078,0.0456603872202795,-4.19815574991317,2.69097536203051e-05,5.79439527316969e-05
"WDR26",3861.51502312589,-0.772935164242941,0.0675152815093302,-11.4482995103283,2.39803546790705e-30,4.89061583870289e-29
"HACD3",4824.66084726674,-0.339202533643323,0.0487706890726896,-6.95504902827521,3.52439445250013e-12,1.43928764377508e-11
"KRT18",8675.52245982107,0.743632901956211,0.0546552623074065,13.6058792980203,3.69497575312314e-42,2.21714967301846e-40
"TUBB6",7266.22239919683,0.449163792272486,0.0488011062320379,9.2039674292795,3.44971880722403e-20,2.79224542064339e-19
"CDV3",5093.18083015007,-0.148305441387904,0.0475418040152195,-3.11947441751322,0.00181173992690729,0.00318825609400095
"SPAG9",3756.67251233097,-0.957706353837328,0.0656406534299362,-14.5901404662214,3.24528763996546e-48,3.59136298583391e-46
"NT5E",3992.18979880996,-0.746807668832993,0.0726814103719996,-10.2750849909305,9.12639610912428e-25,1.1366741131853e-23
"ARPC5",5454.03577518544,0.0692555403846341,0.05177387449575,1.33765419449763,0.18100918921211,0.22875644140716
"HNRNPA0",5554.01320899065,-0.0237274454682538,0.050039437304055,-0.474174905766397,0.635375186562108,0.687962177702704
"H3-3A",6569.62176860319,0.447769644289565,0.0461659680117407,9.69912824476442,3.04085584544106e-22,2.95995636404468e-21
"FKBP1A",6590.10181392913,0.227989034701337,0.0455492512429808,5.00533002145607,5.57664041944065e-07,1.43300765707781e-06
"CTSA",7223.46847450207,0.206614039408101,0.0477523551653837,4.32678218053375,1.5130345051948e-05,3.34876702534999e-05
"ATAD2",3595.54247778867,-0.790246755522257,0.0719018751987383,-10.9906278986188,4.23966267646774e-28,7.18189282245808e-27
"DSTN",5772.05215639858,0.122267920759188,0.0442982850251799,2.7601050625253,0.00577827756026102,0.00948249973758163
"CDCP1",4710.40086689232,-0.619099017535246,0.04339061470922,-14.2680397981017,3.46172767070614e-46,2.97686530459896e-44
"NOLC1",5055.67503132483,-0.208981815494685,0.0436404442319325,-4.78871879452065,1.67849492163966e-06,4.10978598785947e-06
"HNRNPUL1",5527.7849416766,0.0574898616241614,0.0456775112828044,1.25860319464918,0.20817369256467,0.259731357851918
"STIP1",5927.69096612526,0.0891080527717974,0.0436828450473441,2.03988665745605,0.0413616159745892,0.0593978122513576
"PXDN",4722.94377739167,-0.405008474511031,0.0449361893591359,-9.01296884064089,2.00552269300893e-19,1.51604489800188e-18
"FUCA2",5662.38072791538,-0.180761286467887,0.0428401926967458,-4.21943215212517,2.44918413349962e-05,5.29825909091145e-05
"SMC4",4240.33912066771,-0.575226483590124,0.0737217483624085,-7.80267012608505,6.06108366825854e-15,3.16927539136943e-14
"DHFR",4610.48865002768,-0.17555850606603,0.0556358730179852,-3.15549117040507,0.0016022811597084,0.00283889736708964
"AFF4",3467.18755439552,-1.17957003385024,0.0784438497367616,-15.0371257633146,4.19366864370017e-51,6.29096892873289e-49
"CNBP",5568.83102802212,0.0278077379969546,0.0446178156613911,0.623242926278378,0.533124896972739,0.592502406489048
"MAP4K4",4567.34763862437,-0.501728916766823,0.0506743000145993,-9.9010527352578,4.11915943176314e-23,4.36178599907719e-22
"PDIA4",5906.24776180719,-0.162223830209131,0.0458462722581501,-3.53843011042827,0.000402513820630013,0.000764000997093463
"STAT1",4594.87077161527,-0.462963686336929,0.0662559049757691,-6.98750830595767,2.79811013866394e-12,1.15526865388691e-11
"QPRT",7027.97027279986,0.288208791223919,0.0526252929117097,5.47662113173321,4.33524043946328e-08,1.23742243495124e-07
"CSNK2A1",4890.81119935703,-0.366862342403776,0.0473200231183252,-7.7527929664452,8.98931137706234e-15,4.59860837798592e-14
"UBQLN1",4558.19515055481,-0.489468368680195,0.0521926919156467,-9.37810162141606,6.71711934505551e-21,5.8207848701922e-20
"CTSB",6707.21624396334,0.0897740631175573,0.0539336681490595,1.66452730174858,0.0960070997497967,0.129025667302609
"RPL39",9045.62181184107,0.489191164843026,0.0681851355027473,7.17445468482372,7.25959625247066e-13,3.15495811684265e-12
"TMED9",7389.62541714176,0.282017415035859,0.0579104078094676,4.86989171210348,1.11659423799945e-06,2.78955727009505e-06
"XRN2",4396.51282597146,-0.546513090977893,0.0517764978376228,-10.5552347841645,4.80436974170979e-26,6.75664540446083e-25
"PTPN11",3881.14647342353,-0.959937144014944,0.0779827051642771,-12.3096158563973,8.04049701543164e-35,2.47841895445988e-33
"DIAPH1",5179.19165207947,-0.256678473350282,0.0476417655455314,-5.38767760621662,7.13739320396457e-08,1.99744243577982e-07
"NIBAN1",4068.43449493893,-0.63895714886718,0.0562939082811644,-11.3503781914707,7.38426129542785e-30,1.45116319868372e-28
"HDAC2",5964.80446839924,-0.00269598681830656,0.0471863898911495,-0.0571348396121365,0.954437783743457,0.963285080236257
"ITGAV",3388.43004916124,-1.28346081984086,0.0838780605981074,-15.3015080545368,7.47053388723224e-53,1.2451812100188e-50
"VAT1",6848.10961665143,0.225351699168281,0.0482426713827368,4.67121104012746,2.99429102674494e-06,7.13105012384609e-06
"SKP1",6195.83700931132,0.118940695894792,0.0476957892734579,2.49373577220539,0.0126406602946603,0.0197456386252701
"PAICS",5806.93489498359,0.0363464421395617,0.045987461138446,0.790355484729633,0.42932019171095,0.491374356416543
"ATP2A2",4579.53352922917,-0.57900917416778,0.0525460931772873,-11.0190718121372,3.09231209175386e-28,5.32516652433277e-27
"KIF5B",3923.61060819642,-0.849470781799484,0.0637080541614642,-13.3338051676567,1.47194119147284e-40,7.67284865871613e-39
"ST13",5691.23055779023,-0.178699171952466,0.0462511344593195,-3.86367110864366,0.000111695587982439,0.000225377691428922
"ANP32B",8430.97926278354,0.684735836592744,0.0532691047753252,12.8542771552249,8.13830435461243e-38,3.16643363376433e-36
"RPN1",6418.58343362651,0.000361293382182951,0.0428731352773104,0.0084270343152197,0.993276279007362,0.994749873368325
"HLA-B",8020.01865083221,0.400625712849857,0.0596723135623891,6.71376202685675,1.89669548444872e-11,7.27066602372008e-11
"ARPC2",7305.17878828621,0.349231486033003,0.0437712143491705,7.97856516493063,1.48044122998748e-15,8.13158545405249e-15
"C3",5673.55090056638,-0.481355500078829,0.047186331298129,-10.2011639141337,1.95910466236509e-24,2.36159571844563e-23
"LRPPRC",5016.50815672952,-0.369037179294646,0.0540584498306273,-6.82663266244021,8.69309073135322e-12,3.42073500332264e-11
"NSD2",5303.15683772096,-0.310625993888961,0.0493712749291542,-6.29163403891628,3.14141388321203e-10,1.07864264591164e-09
"RAC1",6900.99943350835,0.296982112751063,0.0421954772661979,7.03824513886873,1.94675978424336e-12,8.15995152035689e-12
"AHCY",7424.20286568859,0.373209901776519,0.0452639919714722,8.2451831029781,1.64907502889722e-16,9.86886611930026e-16
"TMEM30A",4249.07925138152,-0.755221566858519,0.0652991364024518,-11.5655674556542,6.15828153766197e-31,1.32816228498361e-29
"RPL24",9502.44070998437,0.713100398012276,0.0665986468998485,10.7074307243005,9.39325665981824e-27,1.41066026878983e-25
"SEC61A1",6810.27784448668,0.176360542887551,0.0433970258686721,4.06388547042953,4.82625139095113e-05,0.000100959436053968
"CEMIP2",3937.96510519045,-0.888320108098185,0.075869305532532,-11.7085572599222,1.15223555975517e-31,2.68675859969853e-30
"DDOST",6099.39472734022,-0.0880681299440801,0.0413315584997752,-2.13077205749595,0.033107925412965,0.0483389316535568
"SYNCRIP",4936.86826713957,-0.380563944073318,0.0599190068502923,-6.35130593910138,2.13494624450295e-10,7.44419143776713e-10
"MYL12B",8006.87128272555,0.394761644859556,0.046444685191357,8.49960858240499,1.90231042731211e-17,1.23476409034331e-16
"TXNRD1",4355.48327721052,-0.683525351077608,0.060752577113602,-11.2509688239147,2.29062051808912e-29,4.31320329354549e-28
"ATP6V1C1",4721.50963788452,-0.605652438957674,0.056624653217064,-10.695914315554,1.0636537421507e-26,1.58503191752501e-25
"CD59",6594.67736774623,-0.0897760412407894,0.0460943697415123,-1.94765741985919,0.0514559682307721,0.07262252007983
"EIF4A2",5556.72716471647,-0.194496885415677,0.0539231669485066,-3.60692623267862,0.000309845700176726,0.000596496049919575
"TRIO",4135.48234442215,-0.849334641247436,0.0565619656430161,-15.0160029198403,5.76827574647891e-51,8.37392374765718e-49
"DNAJB1",7554.24915420068,0.379830651852657,0.0411774746289197,9.22423376556208,2.85595466583147e-20,2.32418589170528e-19
"PPP2CA",5983.87588971142,-0.0344080130802021,0.0469481597626335,-0.732893754604366,0.463623232567038,0.525335901207519
"DDX21",3842.51968796861,-1.00454713252993,0.0713590736014469,-14.0773566952467,5.23308241917679e-45,4.05223019821971e-43
"LMNB2",6227.27832876627,0.0910941197184344,0.0449066988635307,2.02851962009644,0.0425072429268289,0.0608646392670256
"SSRP1",7547.0977935772,0.370550869023389,0.0431134686068953,8.5947821179047,8.34229324718948e-18,5.59509692649305e-17
"EIF2S3",5844.4323367063,-0.107124432821693,0.0444376044997478,-2.41067073771496,0.0159232163869439,0.02443224735085
"EIF3B",7763.49559171923,0.500248349735754,0.0496710208771379,10.0712314927677,7.40450722650504e-24,8.40775879436876e-23
"TCP1",6610.62538235189,0.166910469370635,0.0428963748626693,3.89101573046652,9.9825460254547e-05,0.000202637729498818
"RBM39",5536.41322997972,-0.231131258059866,0.0526701558856118,-4.38827746327225,1.14251958163337e-05,2.55976715427017e-05
"OAZ1",9157.04432867713,0.764092855357695,0.0634456019657122,12.0432753679385,2.10431466024604e-33,5.73946509656197e-32
"PRKAR1A",4202.61481443159,-0.797253485067607,0.0639847465733055,-12.4600553688873,1.23284994057644e-35,4.0795850607163e-34
"STAU1",5627.07637413806,-0.172922191117555,0.0461562132377083,-3.74645533044471,0.000179350922780215,0.000353594744225422
"DHCR24",6926.88861136378,0.324177726477686,0.0482687674105193,6.71609705134167,1.86656499172368e-11,7.15719794185216e-11
"CTNNAL1",6359.29882910113,0.102748186456386,0.0515425595294364,1.99346302151924,0.0462107688604363,0.0657697227898746
"ILF2",7447.43315355113,0.323691927266157,0.0398356564668309,8.12568326910034,4.4484927665538e-16,2.56443641508296e-15
